Περιφερειακή ενότητα,Αριθμός κρουσμάτων,Ανά 100000 πληθυσμού
Αθηνών,442,15.8
Ηλείας,43,23.4
Ανατολικής Αττικής,39,10.1
Θεσσαλονίκης,38,3.5
Πειραιώς,31,5.6
Καστοριάς,20,37.2
Κοζάνης,13,8.4
Αχαϊας,11,3.4
Έβρου,9,6
Λαρίσης,9,3.2
Ηρακλείου,6,2.1
Πιερίας,6,4.7
Δυτικής Αττικής,5,3.3
Ζακύνθου,5,12.9
Μεσσηνίας,5,3
Ξάνθης,5,4.9
Λέσβου,4,3.7
Κιλκίς,3,3.5
Ιωαννίνων,3,1.9
Αργολίδας,2,2
Αρκαδίας,2,2.2
Εύβοιας,2,1
Σερρών,2,1
Φθιώτιδας,2,1.2
Άρτας,1,1.4
Βοιωτίας,1,0.8
Δωδεκανήσου,1,0.5
Ημαθίας,1,0.7
Κυκλάδων,1,0.9
Λακωνίας,1,1.1
Λασιθίου,1,1.3
Λευκάδας,1,4.6
Μαγνησίας,1,0.5
Πρέβεζας,1,1.7
Τρικάλων,1,0.8
Χανίων,1,0.7
Υπό διερεύνηση,116,
