Γεωγραφικό Διαμέρισμα,Περιφέρεια,county_normalized,county,pop_11,lat,lng,Πρωτεύουσα,cases_normalized_2011,cases,hospitalized,dead,critical,recovered,notes
Αττική,Αττικής,ΑΘΗΝΩΝ,Αθηνών,2641511,37.9838,23.7275,Αθήνα,36.5,965,,35,,,
Ελλάδα,Ελλάδα,ΕΛΛΑΔΑ,Απροσδιόριστος,,39.307306,21.808591,,,708,128,28,56,269,
Ελλάδα,Ελλάδα,ΡΙΤΣΩΝΑ,Ριτσώνα ,,,,,,23,,,,,
Ελλάδα,Ελλάδα,ΚΡΟΥΑΖΙΕΡΟΠΛΟΙΟ,Κρουαζιερόπλοιο,,,,,,119,,,,,
Πελοπόννησος,Δυτικής Ελλάδας,ΗΛΕΙΑΣ,Ηλείας,159300,37.6718,21.4432,Πύργος,28.9,46,,1,,,
Μακεδονία,Κεντρικής Μακεδονίας ,ΘΕΣΣΑΛΟΝΙΚΗΣ,Θεσσαλονίκης,1110551,40.7183,23.0965,Θεσσαλονίκη,5.0,55,,10,,,
Αττική,Αττικής,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,Αν. Αττικής,502348,,,,11.3,57,,1,,,
Αττική,Αττικής,ΠΕΙΡΑΙΩΣ ΚΑΙ ΝΗΣΩΝ,Πειραιώς,448997,,,,12.5,56,,,,,
Μακεδονία,Δυτικής Μακεδονίας,ΚΑΣΤΟΡΙΑΣ,Καστοριάς,50322,40.4528,21.1414,Καστοριά,57.6,29,1,13,,,
Πελοπόννησος,Δυτικής Ελλάδας,ΑΧΑΪΑΣ,Αχαϊας,309694,38.246639,21.734573,Πάτρα,6.1,19,,3,,,
Μακεδονία,Δυτικής Μακεδονίας,ΚΟΖΑΝΗΣ,Κοζάνης,150196,40.3006,21.7888,Κοζάνη,10.7,16,4,13,,,
Θεσσαλία,Θεσσαλίας,ΛΑΡΙΣΑΣ,Λαρίσης,284325,39.639,22.4191,Λάρισα,12.7,36,,,,,
Θράκη,Ανατολικής Μακεδονίας & Θράκης,ΕΒΡΟΥ,Έβρου,147947,41.2444,26.1359,Αλεξανδρούπολη,7.4,11,2,4,,,
Κρήτη,Κρήτης,ΗΡΑΚΛΕΙΟΥ,Ηρακλείου,305490,35.3388,25.1442,Ηράκλειο,2.9,9,1,1,,,
Αττική,Αττικής,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,Δ. Αττικής,160927,,,,2.5,4,,2,,,
Νησιά Ιονίου Πελάγους,Ιονίων Νήσων,ΖΑΚΥΝΘΟΥ,Ζακύνθου,40759,37.7911,20.7838,Ζάκυνθος,12.3,5,3,1,,,
Πελοπόννησος,Πελοποννήσου,ΜΕΣΣΗΝΙΑΣ,Μεσσηνίας,159954,37.02737,22.109119,Καλαμάτα,4.4,7,,,,,
Θράκη,Ανατολικής Μακεδονίας & Θράκης,ΞΑΝΘΗΣ,Ξάνθης,111222,41.1363,24.8877,Ξάνθη,10.8,12,,5,,,
Μακεδονία,Κεντρικής Μακεδονίας ,ΠΙΕΡΙΑΣ,Πιερίας,126698,40.2702,22.5121,Κατερίνη,3.9,5,,,,,
Νησιά Αιγαίου Πελάγους,Βορείου Αιγαίου,ΛΕΣΒΟΥ,Λέσβου,103698,39.2645,26.2777,Μυτιλήνη,7.7,8,,,,,
Ήπειρος,Ηπείρου,ΙΩΑΝΝΙΝΩΝ,Ιωαννίνων,167901,39.7706,20.8076,Γιάννενα,1.8,3,,,,,
Μακεδονία,Κεντρικής Μακεδονίας ,ΚΙΛΚΙΣ,Κιλκίς,80419,40.9937,22.8754,Κιλκίς,5.0,4,,,,,
Μακεδονία,Κεντρικής Μακεδονίας ,ΣΕΡΡΩΝ,Σερρών,176430,,,Σέρρες,4.5,8,,1,,,
Στερεά Ελλάδα,Στερεάς Ελλάδας ,ΕΥΒΟΙΑΣ,Ευβοίας,210815,38.5236,23.8585,Χαλκίδα,0.9,2,,,,,
Ήπειρος,Ηπείρου,ΑΡΤΑΣ,Άρτας,67877,39.1566939,20.9830924,Άρτα,4.4,3,,,,,
Ήπειρος,Ηπείρου,ΠΡΕΒΕΖΑΣ,Πρεβέζης,57491,,,Πρέβεζα,1.7,1,,,,,
Θεσσαλία,Θεσσαλίας,ΜΑΓΝΗΣΙΑΣ,Μαγνησίας,203808,39.2686,22.7629,Βόλος,1.0,2,,,,,
Θεσσαλία,Θεσσαλίας,ΤΡΙΚΑΛΩΝ,Τρικάλων,131085,39.5557,21.7679,Τρίκαλα,0.8,1,,,,,
Μακεδονία,Κεντρικής Μακεδονίας ,ΗΜΑΘΙΑΣ,Ημαθίας,140611,,,Βέροια,2.1,3,,,,,
Κρήτη,Κρήτης,ΛΑΣΙΘΙΟΥ,Λασιθίου,75381,35.0812,25.7102,Άγιος Νικόλαος,1.3,1,,,,,
Κρήτη,Κρήτης,ΧΑΝΙΩΝ,Χανίων,156585,,,Χανιά,0.6,1,,,,,
Νησιά Αιγαίου Πελάγους,Νοτίου Αιγαίου,ΔΩΔΕΚΑΝΗΣΩΝ,Δωδεκανήσου,190988,35.5066,27.2124,Ρόδος,1.0,2,,,,,
Πελοπόννησος,Πελοποννήσου,ΑΡΓΟΛΙΔΑΣ,Αργολίδας,97044,37.6525,22.8582,Ναύπλιο,157.7,153,,,,,
Πελοπόννησος,Πελοποννήσου,ΑΡΚΑΔΙΑΣ,Αρκαδίας,86685,37.46442,22.32766,Τρίπολη,3.5,3,,,,,
Πελοπόννησος,Πελοποννήσου,ΛΑΚΩΝΙΑΣ,Λακωνίας,89138,37.074299,22.432581,Σπάρτη,1.1,1,,,,,
Στερεά Ελλάδα,Στερεάς Ελλάδας ,ΒΟΙΩΤΙΑΣ,Βοιωτίας,117920,,,Λιβαδειά,2.5,3,,,,,
Στερεά Ελλάδα,Στερεάς Ελλάδας ,ΦΘΙΩΤΙΔΑΣ,Φθιώτιδος,158231,,,Λαμία,1.9,3,,,,,
Θράκη,Ανατολικής Μακεδονίας & Θράκης,ΡΟΔΟΠΗΣ,Ροδόπης,112039,41.1224,25.4066,Κομοτηνή,0.9,1,,,,,
Στερεά Ελλάδα,Δυτικής Ελλάδας,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Αιτωλοακαρνανίας,210802,,,Μεσολόγγι,0.0,,,,,,
Πελοπόννησος,Πελοποννήσου,ΚΟΡΙΝΘΟΥ,Κορινθίας,145082,38.24014,22.09433,Κόρινθος,0.0,,,,,,
Στερεά Ελλάδα,Στερεάς Ελλάδας ,ΕΥΡΥΤΑΝΙΑΣ,Ευρυτανίας,20081,,,Καρπενήσι,0.0,,,,,,
Στερεά Ελλάδα,Στερεάς Ελλάδας ,ΦΩΚΙΔΑΣ,Φωκίδας,40343,,,Άμφισσα,0.0,,,,,,
Μακεδονία,Ανατολικής Μακεδονίας & Θράκης ,ΔΡΑΜΑΣ,Δράμας,98287,,,Δράμα,0.0,,,,,,
Μακεδονία,Ανατολικής Μακεδονίας & Θράκης ,ΚΑΒΑΛΑΣ,Καβάλας,138687,,,Καβάλα,2.2,3,,,,,
Αττική,Αττικής,ΑΓΙΟ ΟΡΟΣ,Άγιο Όρος,,,,,,,,,,,
Νησιά Αιγαίου Πελάγους,Βορείου Αιγαίου,ΣΑΜΟΥ,Σάμου,42859,,,Σάμος,2.3,1,,,,,
Νησιά Αιγαίου Πελάγους,Βορείου Αιγαίου,ΧΙΟΥ,Χίου,52674,,,Χίος,0.0,,,,,,
Μακεδονία,Δυτικής Μακεδονίας,ΓΡΕΒΕΝΩΝ,Γρεβενών,31757,,,Γρεβενά,0.0,,,,,,
Μακεδονία,Δυτικής Μακεδονίας,ΦΛΩΡΙΝΑΣ,Φλώρινας,51414,,,Φλώρινα,1.9,1,,,,,
Ήπειρος,Ηπείρου,ΘΕΣΠΡΩΤΙΑΣ,Θεσπρωτίας,43587,,,Ηγουμενίτσα,0.0,,,,,,
Θεσσαλία,Θεσσαλίας,ΚΑΡΔΙΤΣΑΣ,Καρδίτσας,113544,,,Καρδίτσα,0.0,,,,,,
Νησιά Ιονίου Πελάγους,Ιονίων Νήσων,ΚΕΡΚΥΡΑΣ,Κέρκυρας,104371,,,Κέρκυρα,1.9,2,,1,,,
Νησιά Ιονίου Πελάγους,Ιονίων Νήσων,ΚΕΦΑΛΛΟΝΙΑΣ,Κεφαλληνίας,39032,,,Αργοστόλι,2.6,1,,,,,
Νησιά Ιονίου Πελάγους,Ιονίων Νήσων,ΛΕΥΚΑΔΑΣ,Λευκάδας,23693,,,Λευκάδα,4.2,1,,,,,
Μακεδονία,Κεντρικής Μακεδονίας ,ΠΕΛΛΑΣ,Πέλλας,139680,,,Έδεσσα,1.4,2,,2,,,
Μακεδονία,Κεντρικής Μακεδονίας ,ΧΑΛΚΙΔΙΚΗΣ,Χαλκιδικής,107719,,,Πολύγυρος,0.0,,,,,,
Κρήτη,Κρήτης,ΡΕΘΥΜΝΟΥ,Ρεθύμνης,85609,,,Ρέθυμνο,1.2,1,,,,,
Νησιά Αιγαίου Πελάγους,Νοτίου Αιγαίου,ΚΥΚΛΑΔΩΝ,Κυκλάδων,118027,,,Ερμούπολη,3.4,4,,,,,