Σχολείο/Δομή,Περιοχή,Διεύθυνση,Αναστολή έως και,Παρατηρήσεις:
3ο ΓΥΜΝΑΣΙΟ ΚΑΣΤΟΡΙΑΣ - ΓΕΡΜΑΝΟΣ ΚΑΡΑΒΑΓΓΕΛΗΣ,ΚΑΣΤΟΡΙΑΣ,ΑΓ. ΒΑΡΒΑΡΑΣ 13,29-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ2 έως και 28-10-2020 και το τμήμα Β3 έως και 29-10-2020
ΝΗΠΙΑΓΩΓΕΙΟ ΑΜΠΕΛΩΝΟΣ,ΠΥΡΓΟΥ,ΑΜΠΕΛΩΝΑΣ,26-10-2020,
ΝΗΠΙΑΓΩΓΕΙΟ ΒΡΙΝΑ,ΑΝΔΡΙΤΣΑΙΝΑΣ-ΚΡΕΣΤΕΝΩΝ,ΒΡΙΝΑ,28-10-2020,
2ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,ΑΝΔΡΕΑ ΚΑΛΒΟΥ 1,27-10-2020,
2ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΕΥΚΑΡΠΙΑΣ,ΠΑΥΛΟΥ ΜΕΛΑ,ΠΑΠΑΝΑΣΤΑΣΙΟΥ 1,27-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β2
ΙΔΙΩΤΙΚΟ ΣΥΣΤΕΓΑΖΟΜΕΝΟ ΝΗΠΙΑΓΩΓΕΙΟ ΒΙΛΛΑ ΑΙΜΙΛΙΑ,ΦΙΛΟΘΕΗΣ - ΨΥΧΙΚΟΥ,ΛΕΩΦ. ΔΗΜΟΚΡΑΤΙΑΣ 17,27-10-2020,Αναστέλλει τη λειτουργία του το Νηπιακό Β τμήμα
4ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΣΕΡΒΙΩΝ ΚΟΖΑΝΗΣ,ΣΕΡΒΙΩΝ-ΒΕΛΒΕΝΤΟΥ,ΣΟΛΩΝΟΣ ΚΑΙ 6ΗΣ ΜΑΡΤΙΟΥ,27-10-2020,Αναστέλλει τη λειτουργία του το τμήμα ΣΤ1
1ο ΓΥΜΝΑΣΙΟ ΝΑΞΟΥ,ΝΑΞΟΥ & ΜΙΚΡΩΝ ΚΥΚΛΑΔΩΝ,ΠΑΠΑΒΑΣΙΛΕΙΟΥ,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ3
1ο ΓΥΜΝΑΣΙΟ ΝΕΑΣ ΙΩΝΙΑΣ,ΝΕΑΣ ΙΩΝΙΑΣ,ΑΒΕΡΩΦ ΚΑΙ ΠΑΠΑΦΛΕΣΣΑ 2-6,27-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ1
3ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΑΓΙΑΣ ΠΑΡΑΣΚΕΥΗΣ,ΑΓΙΑΣ ΠΑΡΑΣΚΕΥΗΣ,ΜΠΟΥΜΠΟΥΛΙΝΑΣ 4,27-10-2020,Αναστέλλει τη λειτουργία του το τμήμα ΣΤ2
ΕΙΔΙΚΟ ΓΥΜΝΑΣΙΟ ΙΛΙΟΥ - ΠΡΩΗΝ ΑΝΑΠΗΡΩΝ ΠΑΙΔΩΝ,ΙΛΙΟΥ (ΝΕΩΝ ΛΙΟΣΙΩΝ),ΣΠΥΡΟΥ ΘΕΟΛΟΓΟΥ 1,27-10-2020,
1ο ΕΠΑΛ ΑΣΠΡΟΠΥΡΓΟΥ,ΑΣΠΡΟΠΥΡΓΟΥ,ΚΡΙΕΖΗ ΚΑΙ ΑΘ.ΔΙΑΚΟΥ,26-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Γ2 & Γ Πλοιάρχων
3ο ΝΗΠΙΑΓΩΓΕΙΟ ΜΕΤΑΜΟΡΦΩΣΗΣ,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,ΗΛΕΙΑΣ 27,28-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα 2ο Υποχρεωτικό & Ολοήμερο
1ο ΕΠΑΛ ΚΟΥΦΑΛΙΩΝ,ΧΑΛΚΗΔΟΝΟΣ,ΤΕΡΜΑ ΤΖΙΒΑΡΟΠΟΥΛΟΥ,25-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Γ1 & Γ Τροφίμων
ΕΙΔΙΚΟ ΛΥΚΕΙΟ ΙΛΙΟΝ,ΙΛΙΟΥ (ΝΕΩΝ ΛΙΟΣΙΩΝ),Λ. ΧΑΣΙΑΣ & Σ. ΘΕΟΛΟΓΟΥ 1 (Ε.Κ.Α.),27-10-2020,
17ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΤΡΙΚΑΛΩΝ,ΤΡΙΚΚΑΙΩΝ,ΚΟΚΚΙΝΟΣ ΠΥΡΓΟΣ,26-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Γ' ΤΑΞΗΣ
25ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΤΡΙΚΑΛΩΝ,ΤΡΙΚΚΑΙΩΝ,ΑΛΩΝΙΑ ΜΠΑΡΑΣ,26-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Γ' ΤΑΞΗΣ
1ο ΕΠΑΛ ΓΙΑΝΝΙΤΣΩΝ,ΠΕΛΛΑΣ,ΠΕΝΤΑΠΛΑΤΑΝΟΣ,28-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Β' ΤΑΞΗΣ
41ο ΓΥΜΝΑΣΙΟ ΑΘΗΝΩΝ,ΑΘΗΝΑΙΩΝ,ΠΑΤΜΟΥ 11-13,21-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ3
8ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΝΕΑΣ ΦΙΛΑΔΕΛΦΕΙΑΣ,ΦΙΛΑΔΕΛΦΕΙΑΣ - ΧΑΛΚΗΔΟΝΟΣ,ΜΑΙΑΝΔΡΟΥ 85,25-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Α2 & Β1
5ο ΓΥΜΝΑΣΙΟ ΠΕΡΙΣΤΕΡΙΟΥ,ΠΕΡΙΣΤΕΡΙΟΥ,ΚΑΤΣΑΝΤΩΝΗ 16,28-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Γ1 & Γ2
4ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΑΣΠΡΟΠΥΡΓΟΥ,ΑΣΠΡΟΠΥΡΓΟΥ,ΤΕΡΜΑ ΚΡΙΕΖΗ,26-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Γ1, Ε1 & 1ο Τμήμα Ολοήμερου"
41ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΑΘΗΝΩΝ,ΑΘΗΝΑΙΩΝ,ΒΑΡΒΑΚΗ 23,25-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Ε2
1ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΑΣΠΡΟΠΥΡΓΟΥ,ΑΣΠΡΟΠΥΡΓΟΥ,ΑΓΙΑΣ ΜΑΡΙΝΗΣ 21,27-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Γ3 & ΓΟΠ1
ΓΥΜΝΑΣΙΟ ΑΝΟΙΞΗ,ΔΙΟΝΥΣΟΥ,ΚΑΝΑΡΗ 2-4,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Α2
3ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΜΕΤΑΜΟΡΦΩΣΗΣ,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,ΚΟΖΑΝΗΣ 16,28-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ2
2ο  ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΤΑΥΡΟΥ,ΜΟΣΧΑΤΟΥ - ΤΑΥΡΟΥ,Λ. ΕΙΡΗΝΗΣ ΚΑΙ ΜΑΚΕΔΟΝΙΑΣ,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα ΣΤ2
5ο ΓΥΜΝΑΣΙΟ ΛΑΡΙΣΑΣ - ΝΙΚΗΦΟΡΟΣ ΘΕΟΤΟΚΗΣ,ΛΑΡΙΣΑΙΩΝ,ΙΟΥΣΤΙΝΙΑΝΟΥ ΚΑΙ  ΒΟΥΤΣΙΛΑ,29-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ4
ΕΠΑΛ ΤΗΝΟΥ,ΤΗΝΟΥ,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ 5,29-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ1
54ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΠΑΤΡΩΝ,ΠΑΤΡΕΩΝ,ΚΟΜΝΗΝΩΝ ΚΑΙ ΒΕΤΣΟΥ,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β1
14ο ΕΣΠΕΡΙΝΟ ΕΠΑΛ ΘΕΣΣΑΛΟΝΙΚΗΣ,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΚΑΤΣΙΜΙΔΗ 11,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Α2
9ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΑΧΑΡΝΩΝ,ΑΧΑΡΝΩΝ,ΑΓΙΑΣ ΑΝΝΑΣ 45,28-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ1
2ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΥΜΗΤΤΟΥ,ΔΑΦΝΗΣ - ΥΜΗΤΤΟΥ,ΔΟΡΥΛΑΙΟΥ 2-4,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα A2 έως και 25-10-2020 και το τμήμα A1 έως και 26-10-2020
ΣΧΟΛΗ Ι.Μ.ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΥ ΕΛΛΗΝΙΚΟ ΕΚΠΑΙΔΕΥΤΗΡΙΟ (ΓΥΜΝΑΣΙΟ),ΠΑΛΛΗΝΗΣ,ΝΙΚΟΛΑΟΥ ΜΙΛΗΣΗ 3,23-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα B2, B1-B2-B3 (Αγγλικών, Γαλλικών)"
6ο ΓΥΜΝΑΣΙΟ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,ΑΗΛΙΟΣΤΡΑΤΑΣ 21,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Α4
ΙΔΙΩΤΙΚΟ ΓΥΜΝΑΣΙΟ- ΕΛΛΗΝΙΚΟ ΚΟΛΛΕΓΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΔΡΟΣΙΑ ΘΕΡΜΗΣ,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Α1
1ο ΓΥΜΝΑΣΙΟ ΕΛΛΗΝΙΚΟΥ - ΡΗΓΑΣ ΦΕΡΑΙΟΣ,ΕΛΛΗΝΙΚΟΥ - ΑΡΓΥΡΟΥΠΟΛΗΣ,ΤΡΙΑΚΟΣΤΗ ΤΡΙΤΗ 20,26-10-2020,
7ο ΓΥΜΝΑΣΙΟ ΧΑΪΔΑΡΙΟΥ - ΝΕΑ ΦΩΚΑΙΑ,ΧΑΪΔΑΡΙΟΥ,ΗΛΙΑ ΒΕΝΕΖΗ 24,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ3
ΝΗΠΙΑΓΩΓΕΙΟ ΑΓΙΟΥ ΝΙΚΟΛΑΟΥ,ΣΙΘΩΝΙΑΣ,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,27-10-2020,
ΔΩΔΩΝΑΙΑ ΕΚΠΑΙΔΕΥΤΗΡΙΑ - ΙΔΙΩΤΙΚΟ ΛΥΚΕΙΟ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΔΙΟΝΥΣΟΥ 4,27-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Α3
ΙΔΙΩΤΙΚΟ ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΧΑΪΔΑΡΙΟΥ - ΙΔΙΩΤΙΚΑ ΕΚΠΑΙΔΕΥΤΗΡΙΑ ΠΟΛΥΤΡΟΠΗ ΑΡΜΟΝΙΑ,ΧΑΪΔΑΡΙΟΥ,ΣΩΚΡΑΤΟΥΣ 65,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ2
2ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΡΑΦΗΝΑΣ,ΡΑΦΗΝΑΣ - ΠΙΚΕΡΜΙΟΥ,ΛΕΩΦΟΡΟΣ ΜΑΡΑΘΩΝΟΣ 103,26-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Δ2 και Ε2
27ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΛΑΡΙΣΑΣ,ΛΑΡΙΣΑΙΩΝ,ΗΡΑΚΛΕΙΑΝΟΥ 36,25-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα ΣΤ3 & Β Ξένης Γλώσσας Γερμανικών
ΙΔΙΩΤΙΚΟ ΔΗΜΟΤΙΚΟ - ΚΟΛΛΕΓΙΟ ΨΥΧΙΚΟΥ (ΛΑΤΣΕΙΟ),ΡΑΦΗΝΑΣ - ΠΙΚΕΡΜΙΟΥ,ΚΑΝΤΖΑ,27-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Α1Β
ΕΕΕΕΚ ΠΑΡΑΜΥΘΙΑΣ,ΣΟΥΛΙΟΥ,ΠΑΡΑΜΥΘΙΑ,28-10-2020,
ΙΔΙΩΤΙΚΟ ΔΗΜΟΤΙΚΟ ΣΧΟΛΗΣ Ι.Μ.ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΥ,ΠΑΛΛΗΝΗΣ,Ν. ΜΙΛΗΣΗ  3,23-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Ε2
ΜΟΥΣΙΚΟ ΣΧΟΛΕΙΟ ΑΘΗΝΑΣ,ΑΘΗΝΑΙΩΝ,ΔΡΑΚΟΝΤΟΣ 37,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Α2
1ο ΕΠΑΛ ΑΡΝΑΙΑΣ ΧΑΛΚΙΔΙΚΗΣ,ΑΡΙΣΤΟΤΕΛΗ,ΑΡΝΑΙΑ,27-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Γ1 & Ειδικότητας ΤΕΧΝΙΚΟΣ ΕΦΑΡΜΟΓΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ
1ο ΕΠΑΛ ΓΡΕΒΕΝΩΝ,ΓΡΕΒΕΝΩΝ,ΠΡΩΤΟ ΧΙΛΙΟΜΕΤΡΟ ΕΘΝΙΚΗΣ ΟΔΟΥ ΓΡΕΒΕΝΩΝ ΚΟΖΑΝΗΣ,23-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Β3 και Β Τομέα Διοίκησης και Οικονομίας
4ο ΕΙΔΙΚΟ ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ,ΘΕΣΣΑΛΟΝΙΚΗΣ,K. ΜΑΖΑΡΑΚΗ 1,22-10-2020,
ΑΜΕΡΙΚΑΝΙΚΟ ΚΟΛΛΕΓΙΟ ΕΛΛΑΔΟΣ - ΙΔΙΩΤΙΚΟ ΓΕΝΙΚΟ ΛΥΚΕΙΟ,ΑΓΙΑΣ ΠΑΡΑΣΚΕΥΗΣ,Γραβιάς 6,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα B6
20ο ΗΜΕΡΗΣΙΟ ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΑΘΗΝΩΝ,ΑΘΗΝΑΙΩΝ,ΖΥΜΠΡΑΚΑΚΗ 46 -48,25-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Γ' ΘΕΤΙΚΩΝ ΣΠΟΥΔΩΝ
1ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΚΑΤΟΧΗΣ,ΙΕΡΑΣ ΠΟΛΗΣ ΜΕΣΟΛΟΓΓΙΟΥ,ΚΑΤΟΧΗ,28-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Α' και Ε' ΤΑΞΕΩΝ και ΟΛΟΗΜΕΡΟΥ
35ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΑΘΗΝΩΝ,ΑΘΗΝΑΙΩΝ,ΚΩΛΕΤΤΗ 34,21-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Γ1 και Β2
ΗΜΕΡΗΣΙΟ ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΕΡΥΜΑΝΘΕΙΑΣ ΑΧΑΪΑΣ,ΕΡΥΜΑΝΘΟΥ,ΕΡΥΜΑΝΘΕΙΑ,28-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Γ' ΤΑΞΗΣ
48ο ΓΥΜΝΑΣΙΟ ΑΘΗΝΩΝ,ΑΘΗΝΑΙΩΝ,Μ. ΚΟΡΑΚΑ 44,25-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ2
70ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΑΘΗΝΩΝ,ΑΘΗΝΑΙΩΝ,ΚΑΛΛΙΣΠΕΡΗ 1,27-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Δ2
1ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΠΕΥΚΩΝ ΘΕΣΣΑΛΟΝΙΚΗΣ,ΝΕΑΠΟΛΗΣ-ΣΥΚΕΩΝ,ΕΜΜΑΝΟΥΗΛ ΠΑΠΑ ΚΑΙ ΚΑΡΑΤΑΣΟΥ,22-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Β6 & ΒΘετ-5
7ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΑΜΑΡΟΥΣΙΟΥ,ΑΜΑΡΟΥΣΙΟΥ,ΠΑΤΜΟΥ 3,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Δ1
2ο ΝΗΠΙΑΓΩΓΕΙΟ ΓΛΥΚΩΝ ΝΕΡΩΝ,ΠΑΙΑΝΙΑΣ,ΤΡΙΦΥΛΛΙΑΣ ΚΑΙ ΑΡΓΟΣΤΟΛΙΟΥ,27-10-2020,Αναστέλλει τη λειτουργία του το 1ο Τμήμα Βασικό Υποχρεωτικό & Ολοήμερο
1ο ΕΕΕΕΚ ΚΟΖΑΝΗΣ - ΕΡΓΑΣΤΗΡΙΟ ΕΙΔΙΚΗΣ ΕΠΑΓΓΕΛΜΑΤΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ ΚΑΙ ΚΑΤΑΡΤΙΣΗΣ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,ΝΕΑ ΝΙΚΟΠΟΛΗ,23-10-2020,
7ο ΓΥΜΝΑΣΙΟ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΣΥΝΟΙΚΙΣΜΟΣ ΚΙΑΦΑΣ,24-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Α1
ΗΜΕΡΗΣΙΟ ΓΥΜΝΑΣΙΟ ΒΕΛΙΣΣΑΡΙΟΥ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΚΕΡΚΥΡΑΣ 3,25-10-2020,
1ο ΕΠΑΛ ΑΜΑΛΙΑΔΑΣ,ΗΛΙΔΑΣ,ΤΕΡΜΑ ΝΑΥΑΡΙΝΟΥ,27-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα ΓΚ & ΓΝ
7ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΠΕΤΡΟΥΠΟΛΗΣ,ΠΕΤΡΟΥΠΟΛΕΩΣ,ΚΩΣΤΗ ΠΑΛΑΜΑ 189,23-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ3
1ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΡΑΦΗΝΑΣ,ΡΑΦΗΝΑΣ - ΠΙΚΕΡΜΙΟΥ,ΑΓΙΟΥ ΧΡΥΣΟΣΤΟΜΟΥ ΣΜΥΡΝΗΣ 10,24-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Β3 & ΒΘετ-1
"3ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΙΩΑΝΝΙΝΩΝ - ""ΕΠΙΦΑΝΕΙΟΣ ΣΧΟΛΗ""",ΙΩΑΝΝΙΤΩΝ,ΕΠΙΚΤΗΤΟΥ 26,24-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Α2
"ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΑΝΑΤΟΛΙΚΟΥ "" Η ΒΑΛΜΑΔΑ""",ΔΕΛΤΑ,ΣΧΟΛΕΙΟΥ 2,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Ε2
ΙΔΙΩΤΙΚΟ ΔΗΜΟΤΙΚΟ ΑΘΗΝΑ - ΣΧΟΛΗ ΧΙΛΛ,ΑΘΗΝΑΙΩΝ,ΘΟΥΚΥΔΙΔΟΥ 9,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ1
ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ ΗΜΑΘΙΑΣ,ΒΕΡΟΙΑΣ,Αγιος Γεώργιος.Ταμπακόπουλου 20.,26-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Δ' ΤΑΞΗΣ και ΤΜΗΜΑΤΟΣ ΕΝΤΑΞΗΣ
1ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΠΑΝΟΡΑΜΑΤΟΣ,ΠΥΛΑΙΑΣ-ΧΟΡΤΙΑΤΗ,Χ. ΓΑΛΑΝΟΥ 10,21-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Δ2
1ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΤΡΙΚΑΛΩΝ,ΤΡΙΚΚΑΙΩΝ,ΤΕΡΜΑ ΚΟΝΔΥΛΗ,27-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Β1, Β2 & Β3"
1ο ΕΠΑΛ ΚΟΡΥΔΑΛΛΟΥ - ΕΠΑΛ ΚΟΡΥΔΑΛΛΟΥ,ΚΟΡΥΔΑΛΛΟΥ,ΚΑΡΑΟΛΗ-ΔΗΜΗΤΡΙΟΥ 68-70,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα ΒΥΓ4
